wojewodztwo;gmina;dochody;wydatki
mazowieckie;miejska;2760,88;1028,09
mazowieckie;wiejska;2865,64;1337,17
mazowieckie;miejsko-wiejska;3312,5;1248,08
mazowieckie;miejsko-wiejska;3032,67;1145,41
ma這polskie;miejsko-wiejska;2355,83;888,1
mazowieckie;miejsko-wiejska;3131,09;1589,52
mazowieckie;wiejska;2662,28;941,65
mazowieckie;miejska;2353,37;673,08
mazowieckie;miejsko-wiejska;2898,19;808,53
ma這polskie;wiejska;2962,68;1149,24
ma這polskie;miejsko-wiejska;3062,8;667,44
mazowieckie;miejsko-wiejska;3131,31;1132,46
mazowieckie;miejsko-wiejska;2632,95;1071,07
ma這polskie;wiejska;3182,79;1378
ma這polskie;miejska;2858,23;957,47
ma這polskie;wiejska;2915,45;1170,12
mazowieckie;wiejska;3006,33;1516,71
mazowieckie;wiejska;2496,2;955,89
ma這polskie;miejsko-wiejska;2720,3;1110,1
mazowieckie;miejska;2865,67;1010,46
ma這polskie;wiejska;3010,13;1146,73
ma這polskie;wiejska;2879,76;1589,53
mazowieckie;wiejska;2757,16;1199,9
mazowieckie;miejsko-wiejska;3429,68;1070,62
ma這polskie;miejsko-wiejska;3408,03;1040,56
mazowieckie;miejsko-wiejska;2947,97;909,55
mazowieckie;wiejska;2854,35;1260,34
mazowieckie;wiejska;2542,83;1341,14
ma這polskie;miejska;2655,6;955,3
ma這polskie;miejsko-wiejska;2552,94;1118,24
mazowieckie;miejska;2576,81;772,22
ma這polskie;miejska;3861,49;1192,71
mazowieckie;miejska;3745,64;1625,47
ma這polskie;miejska;2651,98;1032,37
ma這polskie;miejska;2476,11;1140,08
ma這polskie;miejsko-wiejska;3465,58;1072,76
mazowieckie;wiejska;2798,19;1089,2
ma這polskie;miejska;2709,86;786,61
mazowieckie;miejsko-wiejska;2377,58;970,86
mazowieckie;miejsko-wiejska;2340,84;822,68
ma這polskie;miejsko-wiejska;2786,64;821,95
ma這polskie;wiejska;2768,11;1223,52
mazowieckie;wiejska;3155,04;1183,85
mazowieckie;wiejska;2817,53;993,35
ma這polskie;wiejska;2938,28;1288,21
ma這polskie;miejsko-wiejska;2897,21;1069,13
ma這polskie;miejsko-wiejska;4023,59;1464,29
ma這polskie;miejsko-wiejska;2328,38;1222,7
ma這polskie;wiejska;2925,07;1165,01
ma這polskie;miejsko-wiejska;3292,63;1015,19
mazowieckie;miejska;2836,18;1080,35
mazowieckie;miejsko-wiejska;2826,61;1196,29
mazowieckie;miejsko-wiejska;3338,19;1104,36
mazowieckie;miejska;2726,82;968,87
mazowieckie;miejska;2811,83;827,6
ma這polskie;miejska;2878,12;1208,99
mazowieckie;miejsko-wiejska;2888,4;1176,75
ma這polskie;miejsko-wiejska;2666,02;1081,75
mazowieckie;miejska;3729,19;1346,84
mazowieckie;wiejska;3139,83;950,95
ma這polskie;miejsko-wiejska;3553,65;1074,6
mazowieckie;miejsko-wiejska;2818,75;1125,29
ma這polskie;miejska;2451,65;926,6
mazowieckie;miejsko-wiejska;3127,61;1101,02
mazowieckie;miejsko-wiejska;2467,99;979
ma這polskie;miejska;2848,95;1312,48
mazowieckie;miejsko-wiejska;3322,69;875,61
mazowieckie;miejsko-wiejska;3334,71;1065,19
ma這polskie;miejsko-wiejska;2667,45;1136,88
mazowieckie;wiejska;3190,94;1125,23
ma這polskie;miejsko-wiejska;2822,36;952,76
ma這polskie;miejska;2528,22;775,78
mazowieckie;miejsko-wiejska;2890,37;1000,38
mazowieckie;miejska;2780,09;1051,83
mazowieckie;wiejska;2598,12;1045,11
ma這polskie;wiejska;2984,2;1182,33
mazowieckie;miejsko-wiejska;2861,17;1127,36
mazowieckie;wiejska;3036,41;1192,19
mazowieckie;wiejska;3014,42;1179,75
mazowieckie;miejsko-wiejska;2940,92;1138,01
ma這polskie;miejska;5338,39;1264,55
mazowieckie;miejsko-wiejska;3388,64;1132,35
ma這polskie;miejsko-wiejska;2598,9;1116,49
ma這polskie;miejsko-wiejska;3691,08;1309,08
ma這polskie;miejska;3877,26;1506,07
ma這polskie;wiejska;2924,45;1074,03
ma這polskie;miejsko-wiejska;2895,22;914,53
ma這polskie;miejska;2735,12;1020,09
mazowieckie;wiejska;2802,28;1277,29
mazowieckie;miejska;2452,02;1070,08
ma這polskie;miejsko-wiejska;2809,16;1093,55
ma這polskie;miejsko-wiejska;2770,87;1086,92
ma這polskie;wiejska;2741,71;1079,14
ma這polskie;wiejska;2952,28;1284,34
mazowieckie;wiejska;2927,91;1262,64
mazowieckie;miejsko-wiejska;2895,64;1136,48
ma這polskie;wiejska;2950,25;876,58
mazowieckie;wiejska;2688,28;1010,32
mazowieckie;wiejska;2970,79;1106,57
mazowieckie;miejska;2717,42;1064,18
