voivodeship;municipality;income;expenses,,
mazowieckie;urban;2760,88;1028,9
mazowieckie;rural;2865,64;1337,17
mazowieckie;urban-rural;3312,5;1248,8
mazowieckie;urban-rural;3032,67;1145,41
malopolskie;urban-rural;2355,83;888,1
mazowieckie;urban-rural;3131,09;1589,52
mazowieckie;rural;2662,28;941,65
mazowieckie;urban;2353,37;673,8
mazowieckie;urban-rural;2898,19;808,53
malopolskie;rural;2962,68;1149,24
malopolskie;urban-rural;3062,8;667,44
mazowieckie;urban-rural;3131,31;1132,46
mazowieckie;urban-rural;2632,95;1071,7
malopolskie;rural;3182,79;1378,
malopolskie;urban;2858,23;957,47
malopolskie;rural;2915,45;1170,12
mazowieckie;rural;3006,33;1516,71
mazowieckie;rural;2496,2;955,89
malopolskie;urban-rural;2720,3;1110,1
mazowieckie;urban;2865,67;1010,46
malopolskie;rural;3010,13;1146,73
malopolskie;rural;2879,76;1589,53
mazowieckie;rural;2757,16;1199,9
mazowieckie;urban-rural;3429,68;1070,62
malopolskie;urban-rural;3408,03;1040,56
mazowieckie;urban-rural;2947,97;909,55
mazowieckie;rural;2854,35;1260,34
mazowieckie;rural;2542,83;1341,14
malopolskie;urban;2655,6;955,3
malopolskie;urban-rural;2552,94;1118,24
mazowieckie;urban;2576,81;772,22
malopolskie;urban;3861,49;1192,71
mazowieckie;urban;3745,64;1625,47
malopolskie;urban;2651,98;1032,37
malopolskie;urban;2476,11;1140,8
malopolskie;urban-rural;3465,58;1072,76
mazowieckie;rural;2798,19;1089,2
malopolskie;urban;2709,86;786,61
mazowieckie;urban-rural;2377,58;970,86
mazowieckie;urban-rural;2340,84;822,68
malopolskie;urban-rural;2786,64;821,95
malopolskie;rural;2768,11;1223,52
mazowieckie;rural;3155,04;1183,85
mazowieckie;rural;2817,53;993,35
malopolskie;rural;2938,28;1288,21
malopolskie;urban-rural;2897,21;1069,13
malopolskie;urban-rural;4023,59;1464,29
malopolskie;urban-rural;2328,38;1222,7
malopolskie;rural;2925,07;1165,1
malopolskie;urban-rural;3292,63;1015,19
mazowieckie;urban;2836,18;1080,35
mazowieckie;urban-rural;2826,61;1196,29
mazowieckie;urban-rural;3338,19;1104,36
mazowieckie;urban;2726,82;968,87
mazowieckie;urban;2811,83;827,6
malopolskie;urban;2878,12;1208,99
mazowieckie;urban-rural;2888,4;1176,75
malopolskie;urban-rural;2666,02;1081,75
mazowieckie;urban;3729,19;1346,84
mazowieckie;rural;3139,83;950,95
malopolskie;urban-rural;3553,65;1074,6
mazowieckie;urban-rural;2818,75;1125,29
malopolskie;urban;2451,65;926,6
mazowieckie;urban-rural;3127,61;1101,2
mazowieckie;urban-rural;2467,99;979,
malopolskie;urban;2848,95;1312,48
mazowieckie;urban-rural;3322,69;875,61
mazowieckie;urban-rural;3334,71;1065,19
malopolskie;urban-rural;2667,45;1136,88
mazowieckie;rural;3190,94;1125,23
malopolskie;urban-rural;2822,36;952,76
malopolskie;urban;2528,22;775,78
mazowieckie;urban-rural;2890,37;1000,38
mazowieckie;urban;2780,09;1051,83
mazowieckie;rural;2598,12;1045,11
malopolskie;rural;2984,2;1182,33
mazowieckie;urban-rural;2861,17;1127,36
mazowieckie;rural;3036,41;1192,19
mazowieckie;rural;3014,42;1179,75
mazowieckie;urban-rural;2940,92;1138,1
malopolskie;urban;5338,39;1264,55
mazowieckie;urban-rural;3388,64;1132,35
malopolskie;urban-rural;2598,9;1116,49
malopolskie;urban-rural;3691,08;1309,8
malopolskie;urban;3877,26;1506,7
malopolskie;rural;2924,45;1074,3
malopolskie;urban-rural;2895,22;914,53
malopolskie;urban;2735,12;1020,9
mazowieckie;rural;2802,28;1277,29
mazowieckie;urban;2452,02;1070,8
malopolskie;urban-rural;2809,16;1093,55
malopolskie;urban-rural;2770,87;1086,92
malopolskie;rural;2741,71;1079,14
malopolskie;rural;2952,28;1284,34
mazowieckie;rural;2927,91;1262,64
mazowieckie;urban-rural;2895,64;1136,48
malopolskie;rural;2950,25;876,58
mazowieckie;rural;2688,28;1010,32
mazowieckie;rural;2970,79;1106,57
mazowieckie;urban;2717,42;1064,18
